"blue","green","red","nir","re","swir","vv","vh","dem","ndvi","evi","vvvh","class","bin"
0.0797558724880219,0.0789343640208244,0.0429420955479145,0.0945790037512779,0.328271061182022,0.154128134250641,-9.16349315643311,-15.6620483398438,499.951232910156,0.375598222017288,0.171129167079926,-25.405237197876,17.2,1
0.0766206309199333,0.0794236436486244,0.0420066863298416,0.0990573391318321,0.369665801525116,0.145992115139961,-7.99530792236328,-14.3737840652466,1028.20007324219,0.404155671596527,0.18355955183506,-22.9227561950684,0,0
0.0871603786945343,0.0859003514051437,0.0520191229879856,0.0951044410467148,0.293480813503265,0.152380287647247,-9.47962951660156,-16.0230827331543,217.571060180664,0.286927789449692,0.141982093453407,-26.0878143310547,0,0
0.0757219418883324,0.074312798678875,0.0409236736595631,0.0950731039047241,0.316414445638657,0.141585499048233,-8.52795791625977,-14.6854486465454,1052.97509765625,0.397987604141235,0.175182357430458,-23.7923431396484,0,0
0.0770252719521523,0.0754877254366875,0.0394676849246025,0.0887439474463463,0.327255725860596,0.141938030719757,-7.22212600708008,-13.7635164260864,840.923278808594,0.383442252874374,0.164675399661064,-21.5051307678223,0,0
0.0850861147046089,0.0875717476010323,0.0517265126109123,0.112763307988644,0.389216989278793,0.205635294318199,-6.44769906997681,-12.7639560699463,117.475860595703,0.371454805135727,0.194574072957039,-19.7127170562744,0,0
0.0828645601868629,0.0882947742938995,0.0468034408986568,0.10877787321806,0.398226022720337,0.190438956022263,-7.33662509918213,-13.7777290344238,620.627014160156,0.397610753774643,0.201167792081833,-21.642240524292,4.3,0
0.0829762145876884,0.0880019143223763,0.0472651682794094,0.107949040830135,0.382441282272339,0.183590859174728,-7.08120155334473,-13.6407251358032,638.536560058594,0.391446650028229,0.19713106751442,-21.2405261993408,0,0
0.0837582498788834,0.0869800671935081,0.0543767660856247,0.110864914953709,0.379142850637436,0.186219811439514,-7.89456462860107,-14.7613935470581,909.250183105469,0.342929691076279,0.174667358398438,-23.1878528594971,0,0
0.0839242711663246,0.0837680771946907,0.0491907373070717,0.0993548408150673,0.291830539703369,0.160371124744415,-7.94848680496216,-14.5319051742554,144.838638305664,0.343950599431992,0.164889082312584,-23.0260562896729,0,0
0.0857399702072144,0.0821049585938454,0.0491714216768742,0.0923885554075241,0.316059559583664,0.158190235495567,-7.17421293258667,-13.206374168396,266.524261474609,0.304399728775024,0.144914790987968,-20.9200897216797,8.6,0
0.0853607654571533,0.0895858779549599,0.0514023415744305,0.118170753121376,0.374258548021317,0.19108110666275,-6.19498252868652,-12.5065984725952,196.768951416016,0.395179718732834,0.212459310889244,-19.1960887908936,0,0
0.0955497771501541,0.0932301133871078,0.0635299906134605,0.109355136752129,0.338562995195389,0.207662254571915,-7.47569942474365,-14.2723245620728,130.469696044922,0.266552269458771,0.148889034986496,-22.2716693878174,0,0
0.0914274230599403,0.0919804126024246,0.0569892600178719,0.106962144374847,0.350410670042038,0.198247820138931,-7.57233238220215,-14.1222543716431,257.642883300781,0.315906435251236,0.164956584572792,-22.2246570587158,4.3,0
0.0877002850174904,0.0891536474227905,0.0568984262645245,0.111377708613873,0.31562128663063,0.188133612275124,-8.74248123168945,-15.0697460174561,216.551086425781,0.327736884355545,0.171632051467896,-24.3912105560303,0,0
0.0808669254183769,0.0805695056915283,0.0422322861850262,0.0944311767816544,0.360569685697556,0.176613479852676,-6.71261978149414,-13.5012836456299,496.229766845703,0.381281465291977,0.175941228866577,-20.7055492401123,0,0
0.0885841250419617,0.0921549648046494,0.0520124547183514,0.111669331789017,0.357380986213684,0.197103783488274,-6.11534404754639,-12.8729314804077,193.302352905273,0.364126175642014,0.196048215031624,-19.459623336792,0,0
0.0798724070191383,0.0768277794122696,0.0438747778534889,0.0922389477491379,0.314836204051971,0.164293080568314,-8.95050048828125,-15.3708715438843,484.157806396484,0.355341464281082,0.159810721874237,-24.9016914367676,0,0
0.0838811248540878,0.0869419649243355,0.0532930009067059,0.113320089876652,0.36654731631279,0.181194558739662,-8.63409042358398,-14.8423328399658,982.471862792969,0.361737966537476,0.186585515737534,-24.0561332702637,0,0
0.0843422189354897,0.0854486227035522,0.0530849695205688,0.105214282870293,0.352568536996841,0.200842440128326,-9.18064308166504,-15.516902923584,276.782012939453,0.332512438297272,0.165300920605659,-25.2877788543701,5.16,0
0.0928854793310165,0.101569436490536,0.0586644411087036,0.131888791918755,0.398155331611633,0.228111043572426,-7.74381685256958,-14.5459661483765,196.897735595703,0.384858310222626,0.232607007026672,-22.8209667205811,0,0
0.0785769000649452,0.0805649533867836,0.0431474037468433,0.0995942056179047,0.404280126094818,0.178628101944923,-6.47550058364868,-12.8578233718872,886.568725585938,0.395343959331512,0.183438464999199,-19.8294620513916,0,0
0.0882353410124779,0.0874187648296356,0.0598873049020767,0.107394024729729,0.303838968276978,0.17683769762516,-8.78330135345459,-15.5522375106812,125.903991699219,0.306265443563461,0.151906713843346,-24.8982791900635,0,0
0.0814206749200821,0.0833328440785408,0.0462362617254257,0.101747244596481,0.331168800592422,0.16557714343071,-7.83563089370728,-14.527889251709,584.603881835938,0.377176403999329,0.180595189332962,-22.901008605957,8.6,0
0.0781897157430649,0.0779567509889603,0.0455064550042152,0.0981942191720009,0.308374017477036,0.144272133708,-8.31360244750977,-14.2941217422485,782.101928710938,0.367539376020432,0.167596250772476,-23.1885643005371,0,0
0.0891053900122643,0.0909911692142487,0.0645702630281448,0.11749455332756,0.340250998735428,0.222426071763039,-8.0700569152832,-14.2305746078491,127.238090515137,0.305674195289612,0.16137906908989,-22.8652858734131,8.6,0
0.0844113603234291,0.0854805707931519,0.0460370182991028,0.0986167639493942,0.365154951810837,0.165044546127319,-7.83712434768677,-14.2223024368286,100.23210144043,0.363143563270569,0.177125424146652,-22.6106586456299,6.02,0
0.084477387368679,0.088011160492897,0.0464032590389252,0.103468522429466,0.393851071596146,0.169769912958145,-6.66902542114258,-13.2052068710327,244.757461547852,0.381268680095673,0.190685272216797,-20.3772010803223,0,0
0.0868323594331741,0.0843444019556046,0.0541871339082718,0.10165473818779,0.317863374948502,0.186919957399368,-8.32415580749512,-14.9416732788086,18.5890846252441,0.315513074398041,0.155556321144104,-23.8226108551025,43,1
0.0874492824077606,0.0909017100930214,0.0594464018940926,0.114507116377354,0.331903845071793,0.212862491607666,-7.86880111694336,-13.6802043914795,304.126647949219,0.318528592586517,0.169467866420746,-22.1213970184326,43,1
0.0870816558599472,0.087441198527813,0.0524997599422932,0.110870555043221,0.334398806095123,0.183408588171005,-7.81899976730347,-14.1704521179199,65.7504196166992,0.361553698778152,0.190019592642784,-22.5404796600342,0,0
0.0804114118218422,0.080740712583065,0.0431215949356556,0.0969994813203812,0.349560648202896,0.171532019972801,-7.60509490966797,-14.3736553192139,574.863525390625,0.384412318468094,0.178763031959534,-22.5018062591553,6.88,0
0.0942479372024536,0.087786503136158,0.0568507984280586,0.107825309038162,0.343098491430283,0.183885857462883,-7.20289039611816,-13.2779273986816,346.4453125,0.31148162484169,0.172713980078697,-21.023775100708,4.3,0
0.0738805532455444,0.0708198994398117,0.0383328832685947,0.0871972143650055,0.314887404441833,0.12294165045023,-8.4340648651123,-14.8348617553711,1032.07067871094,0.388440698385239,0.160061687231064,-23.8348922729492,0,0
0.0885659605264664,0.0898437947034836,0.0512634664773941,0.105163812637329,0.360301285982132,0.190595239400864,-7.78168964385986,-14.3735265731812,261.645812988281,0.347466796636581,0.18024767935276,-22.6901073455811,0,0
0.0897933915257454,0.095747321844101,0.0577959269285202,0.112928032875061,0.350474715232849,0.19807967543602,-7.23626136779785,-13.8016901016235,83.4378128051758,0.324529886245728,0.175673067569733,-21.5620155334473,4.3,0
0.104786947369576,0.1087496727705,0.0899156183004379,0.133346408605576,0.318185240030289,0.249101713299751,-7.65523529052734,-14.6170644760132,322.733673095703,0.219783544540405,0.130077317357063,-22.7936878204346,0,0
0.0973279774188995,0.0993748679757118,0.0783550813794136,0.127329126000404,0.295390725135803,0.227408230304718,-8.38097667694092,-15.1720695495605,42.8182678222656,0.253428965806961,0.14489933848381,-24.105525970459,12.04,0
0.0860873609781265,0.0888363346457481,0.0528188720345497,0.111494526267052,0.390622586011887,0.201881617307663,-8.29649639129639,-14.6491537094116,758.150756835938,0.363012045621872,0.188441440463066,-23.5099945068359,4.3,0
0.0804095193743706,0.0809915959835052,0.0426706112921238,0.0986584052443504,0.338374495506287,0.17437057197094,-8.62751865386963,-15.1417827606201,464.541381835938,0.394983261823654,0.185924217104912,-24.3326454162598,4.3,0
0.0865718796849251,0.0867840647697449,0.0588538981974125,0.108595252037048,0.306454479694366,0.202505081892014,-9.71282005310059,-15.55344581604,224.586853027344,0.305998116731644,0.153992176055908,-25.8902797698975,43,1
0.0892027318477631,0.0890221297740936,0.0570215843617916,0.106954589486122,0.343375980854034,0.170166969299316,-8.83987426757812,-15.46546459198,870.806091308594,0.311144888401031,0.161056980490685,-24.8641109466553,18.92,1
0.0820453986525536,0.0834366157650948,0.0478660762310028,0.102656446397305,0.346176236867905,0.179930910468102,-8.36272239685059,-14.8585004806519,452.687957763672,0.366337925195694,0.17709319293499,-23.7820892333984,4.3,0
0.092677004635334,0.0961364582180977,0.0678969770669937,0.116801477968693,0.293063789606094,0.216638490557671,-8.08852672576904,-14.7690401077271,510.090789794922,0.281117171049118,0.15201224386692,-23.4046573638916,0,0
0.0859316289424896,0.0908413082361221,0.0506214462220669,0.107372246682644,0.377305537462234,0.164013028144836,-7.47990703582764,-13.8701419830322,97.5759048461914,0.359250217676163,0.184982851147652,-21.8892230987549,0,0
0.0867981463670731,0.0915394797921181,0.0559874139726162,0.117628790438175,0.327562034130096,0.189965650439262,-7.76025295257568,-14.3169031143188,95.4090042114258,0.361100852489471,0.193196043372154,-22.6178436279297,0,0
0.0797508731484413,0.0793565586209297,0.0463990159332752,0.0992646589875221,0.346373498439789,0.177342444658279,-10.8813152313232,-16.6581153869629,650.761474609375,0.362274050712585,0.169404223561287,-28.1902370452881,0,0
0.0905208438634872,0.10105536878109,0.0587264224886894,0.130524814128876,0.355955988168716,0.19163353741169,-8.76816368103027,-15.076548576355,209.35432434082,0.380478620529175,0.223506048321724,-24.4262790679932,4.3,0
0.0933027639985085,0.0953166261315346,0.0668914094567299,0.113742560148239,0.362562775611877,0.226887866854668,-7.38920307159424,-14.2554454803467,573.508728027344,0.279890656471252,0.147973448038101,-22.1609039306641,0,0
0.0867948308587074,0.086991511285305,0.0484172515571117,0.101141944527626,0.34719106554985,0.181347265839577,-7.09488105773926,-13.9196834564209,263.906707763672,0.352703750133514,0.177769288420677,-21.5222206115723,0,0
0.0756868571043015,0.0775210559368134,0.0409941002726555,0.0983665660023689,0.356367707252502,0.158280491828918,-6.86884593963623,-13.6340227127075,1225.14331054688,0.411295056343079,0.184607908129692,-21.0039348602295,0,0
0.083167776465416,0.0819254145026207,0.0502855814993382,0.0970222800970078,0.327291399240494,0.163617670536041,-8.24587059020996,-14.7654695510864,655.224060058594,0.322809666395187,0.151338070631027,-23.568510055542,12.9,0
0.0923740565776825,0.0999339073896408,0.0715073719620705,0.135291427373886,0.403846859931946,0.211401760578156,-8.74093246459961,-14.8406343460083,1055.15649414062,0.326278060674667,0.188021510839462,-24.1656017303467,5.16,0
0.0746798738837242,0.0747372582554817,0.0418260656297207,0.0965875089168549,0.328527063131332,0.141447335481644,-9.00276851654053,-15.0462989807129,1235.19543457031,0.395569950342178,0.173856437206268,-24.646312713623,4.3,0
0.0937963277101517,0.0975545793771744,0.0655044764280319,0.120513662695885,0.335982978343964,0.197955757379532,-7.59440851211548,-14.6175937652588,293.778137207031,0.307249516248703,0.171681568026543,-22.7291469573975,0,0
0.0833123400807381,0.0806757360696793,0.0459148325026035,0.0956954658031464,0.325337141752243,0.178356945514679,-8.72126579284668,-15.1168565750122,137.036224365234,0.351737707853317,0.166741877794266,-24.412914276123,4.3,0
0.0749801248311996,0.0735782086849213,0.0396239906549454,0.0920070260763168,0.33846041560173,0.14539361000061,-8.24593830108643,-14.7802143096924,1099.53918457031,0.397721111774445,0.170623406767845,-23.5815963745117,0,0
0.0768962055444717,0.0790480002760887,0.04102623462677,0.097521498799324,0.364479780197144,0.151380389928818,-6.34411191940308,-13.4332513809204,944.621398925781,0.405635446310043,0.183724522590637,-20.247049331665,4.3,0
0.0744923874735832,0.0726131722331047,0.0391590110957623,0.0906348526477814,0.293960988521576,0.124723054468632,-6.97614860534668,-13.6193466186523,1018.38946533203,0.395732283592224,0.167679339647293,-21.1032657623291,0,0
0.0861852616071701,0.0875082686543465,0.0547288246452808,0.107925839722157,0.351486504077911,0.180669814348221,-7.99883079528809,-14.2469997406006,616.087097167969,0.328669369220734,0.168516591191292,-22.8070793151855,0,0
0.0847182422876358,0.0908399745821953,0.0526631027460098,0.113161027431488,0.403226941823959,0.201055631041527,-6.08289289474487,-12.5643539428711,649.151000976562,0.366555690765381,0.190806195139885,-19.123685836792,0,0
0.0816919505596161,0.0788677111268044,0.0481796003878117,0.0918131843209267,0.269123524427414,0.145707100629807,-7.87581443786621,-14.4608592987061,723.946960449219,0.31125995516777,0.14144404232502,-22.8663959503174,0,0
0.0778652057051659,0.0789260342717171,0.0480285808444023,0.101272918283939,0.304121315479279,0.148078113794327,-9.54745197296143,-16.001838684082,1278.21337890625,0.361021727323532,0.165434241294861,-26.1427688598633,0,0
0.0835229232907295,0.0818221643567085,0.0489483810961246,0.102604128420353,0.348071932792664,0.184126511216164,-8.25316905975342,-14.8199138641357,92.8812103271484,0.35846871137619,0.175109252333641,-23.629280090332,12.9,0
0.0737138465046883,0.0728311836719513,0.0395118854939938,0.0940652266144753,0.305447220802307,0.141740694642067,-8.80162143707275,-15.2886571884155,1179.13940429688,0.407579034566879,0.175115928053856,-24.6590805053711,0,0
0.0933236256241798,0.102205164730549,0.071065291762352,0.130020871758461,0.333018690347672,0.237871378660202,-8.97185897827148,-15.3400554656982,684.32373046875,0.29883599281311,0.173082739114761,-24.8959369659424,0,0
0.0838977172970772,0.0840503051877022,0.0485371090471745,0.100937724113464,0.342573404312134,0.180481284856796,-8.4463005065918,-14.859489440918,559.05810546875,0.350776135921478,0.171230018138885,-23.8715438842773,0,0
0.0872149169445038,0.0979388952255249,0.0542835518717766,0.121339544653893,0.403505593538284,0.20784056186676,-7.61414098739624,-14.2678508758545,677.418701171875,0.383036822080612,0.21149018406868,-22.4143199920654,4.3,0
0.0831791535019875,0.0772286355495453,0.043052788823843,0.0816182121634483,0.304587244987488,0.140454471111298,-8.61361503601074,-15.1323766708374,535.267517089844,0.308571368455887,0.134516566991806,-24.3144111633301,0,0
0.0992302894592285,0.0981672331690788,0.0686701610684395,0.108371987938881,0.328862518072128,0.175399214029312,-6.08965682983398,-13.3997964859009,9.87444114685059,0.247818484902382,0.130807444453239,-19.9412631988525,0,0
0.0854998975992203,0.0925697684288025,0.0578570067882538,0.11943119764328,0.359832555055618,0.203504547476768,-7.35184764862061,-13.7094030380249,780.927612304688,0.351165860891342,0.186659440398216,-21.574239730835,0,0
0.0802262201905251,0.0852299854159355,0.0462689064443111,0.110561236739159,0.372618824243546,0.183223992586136,-9.60407161712646,-15.861026763916,858.905639648438,0.410810738801956,0.20442296564579,-26.0694122314453,8.6,0
0.0786540955305099,0.0787998363375664,0.0470340698957443,0.0971699953079224,0.352380305528641,0.16618800163269,-8.92667484283447,-14.9640827178955,942.898559570312,0.35105562210083,0.159060046076775,-24.4704723358154,4.3,0
0.0843895599246025,0.087341845035553,0.0537712424993515,0.108285389840603,0.377629280090332,0.20413926243782,-7.88699007034302,-14.2495422363281,629.591064453125,0.349845707416534,0.17345604300499,-22.6839847564697,0,0
0.0872455835342407,0.0886270478367805,0.0578248985111713,0.109784424304962,0.313896626234055,0.208789855241776,-7.3877854347229,-13.5439414978027,322.996215820312,0.310958027839661,0.162287160754204,-21.4759635925293,0,0
0.0959287956357002,0.0981546193361282,0.0788371488451958,0.122324630618095,0.311345100402832,0.232455179095268,-9.52579879760742,-15.7848634719849,389.602905273438,0.243928045034409,0.128278583288193,-25.9143695831299,0,0
0.0801276639103889,0.0814928337931633,0.0424373857676983,0.101007722318172,0.337218552827835,0.152319893240929,-8.0424280166626,-14.7204027175903,209.056793212891,0.407124936580658,0.19362661242485,-23.3083839416504,0,0
0.102523051202297,0.0992163494229317,0.077867329120636,0.122057259082794,0.315124183893204,0.227032288908958,-8.09550952911377,-14.4336023330688,338.6474609375,0.225841194391251,0.136570677161217,-23.0888118743896,4.3,0
0.08681770414114,0.0856502652168274,0.0585200898349285,0.10840967297554,0.325082421302795,0.205119177699089,-8.180832862854,-14.6803007125854,83.112922668457,0.307353645563126,0.156239628791809,-23.416524887085,4.3,0
0.0850196853280067,0.0930368602275848,0.0501954704523087,0.11966797709465,0.342175662517548,0.174439176917076,-8.07328319549561,-14.4755220413208,235.88703918457,0.409924328327179,0.221794471144676,-23.1040382385254,0,0
0.0826273635029793,0.0869497582316399,0.046890065073967,0.105876550078392,0.397942811250687,0.191445425152779,-7.88162040710449,-14.6477508544922,712.742553710938,0.388315498828888,0.192094102501869,-23.0669097900391,0,0
0.0921115726232529,0.0946055054664612,0.0670003443956375,0.119760602712631,0.334041178226471,0.219051450490952,-7.43206596374512,-13.6121730804443,532.956787109375,0.289470911026001,0.160013914108276,-21.5805072784424,0,0
0.087183803319931,0.0890268757939339,0.0526244752109051,0.110085159540176,0.376726180315018,0.18216697871685,-7.85563039779663,-14.2876920700073,759.327453613281,0.353872060775757,0.186120003461838,-22.6911773681641,0,0
0.0965792015194893,0.0959383621811867,0.0646682381629944,0.116367250680923,0.358887314796448,0.216387316584587,-8.63156509399414,-15.2797384262085,206.592834472656,0.289625972509384,0.16603097319603,-24.4732532501221,0,0
0.0850566104054451,0.0890307724475861,0.046456590294838,0.106250114738941,0.374957591295242,0.164769008755684,-7.21672296524048,-13.6585130691528,211.460601806641,0.391826212406158,0.200189486145973,-21.4031620025635,0,0
0.0883322656154633,0.0968686267733574,0.0523541793227196,0.114782050251961,0.359890252351761,0.162651926279068,-8.35524749755859,-14.52561378479,72.8828430175781,0.373839825391769,0.203730598092079,-23.4563903808594,0,0
0.0909846052527428,0.0887791365385056,0.0540762729942799,0.0981273874640465,0.279791176319122,0.169973254203796,-8.12463665008545,-14.853081703186,248.87287902832,0.293394446372986,0.14875428378582,-23.5190410614014,0,0
0.0864641293883324,0.0868128761649132,0.0520532540977001,0.10661006718874,0.331137448549271,0.177414163947105,-8.27613353729248,-14.4117832183838,76.218635559082,0.345434725284576,0.177328795194626,-23.2608776092529,0,0
0.0749109089374542,0.0676717832684517,0.0358262173831463,0.0770496651530266,0.291734367609024,0.13117615878582,-8.40846920013428,-14.949933052063,535.486389160156,0.363247692584991,0.14088673889637,-23.9095821380615,0,0
0.0727134048938751,0.0750012621283531,0.0403363220393658,0.106779798865318,0.365835398435593,0.147730201482773,-7.0243763923645,-13.4360733032227,1713.6318359375,0.451546758413315,0.206715121865273,-20.9775066375732,0,0
0.0843325853347778,0.0875357985496521,0.0463995113968849,0.102374956011772,0.358615636825562,0.180302903056145,-6.68273544311523,-13.3954839706421,454.517669677734,0.376001089811325,0.186695486307144,-20.5723857879639,0,0
0.080735482275486,0.0815387591719627,0.042740024626255,0.098919652402401,0.386329114437103,0.184876799583435,-7.27857255935669,-13.8340272903442,528.5078125,0.396247684955597,0.187210559844971,-21.6373977661133,0,0
0.0910791158676147,0.0899716764688492,0.0593262314796448,0.103937350213528,0.362482875585556,0.21967875957489,-7.89664268493652,-14.2929668426514,34.5241165161133,0.2772376537323,0.144523411989212,-22.7384185791016,0,0
0.0844603106379509,0.0881185978651047,0.0526824668049812,0.108832135796547,0.366612195968628,0.196349397301674,-6.89044141769409,-13.7205028533936,750.860900878906,0.351473838090897,0.177580684423447,-21.1118106842041,0,0
0.0897850543260574,0.090981163084507,0.0654198601841927,0.115225285291672,0.306384146213531,0.204927802085876,-7.58179521560669,-13.443962097168,602.506469726562,0.281136184930801,0.15029963850975,-21.5883502960205,8.6,0
0.0900812149047852,0.0905068963766098,0.0551207587122917,0.105151005089283,0.357866644859314,0.186862170696259,-7.58809947967529,-13.8703508377075,409.469177246094,0.315363347530365,0.165178224444389,-22.005199432373,8.6,0
0.085090845823288,0.08749670535326,0.0551597140729427,0.110384628176689,0.335804671049118,0.18813419342041,-9.13813018798828,-15.1634340286255,401.2021484375,0.338508129119873,0.172380909323692,-24.9027900695801,12.9,0
0.0899253338575363,0.0993820577859879,0.0617464035749435,0.131641939282417,0.356257081031799,0.228970244526863,-8.49712657928467,-15.030665397644,355.884552001953,0.362771362066269,0.211587354540825,-24.0930728912354,0,0
0.0836562067270279,0.0857085958123207,0.0497842021286488,0.108862526714802,0.318913668394089,0.176816701889038,-7.41436576843262,-13.8158779144287,195.319732666016,0.372698456048965,0.189325287938118,-21.7669277191162,0,0
0.080676794052124,0.0805332213640213,0.0432992503046989,0.099495641887188,0.326157778501511,0.157188668847084,-7.08836078643799,-13.7641105651855,282.737121582031,0.393708944320679,0.186267152428627,-21.367395401001,0,0
0.0833033174276352,0.0850721001625061,0.0514095686376095,0.100934505462646,0.321663558483124,0.159727796912193,-6.81571054458618,-13.2032012939453,417.535003662109,0.326764643192291,0.158099606633186,-20.533182144165,37.84,1
0.0904792100191116,0.087853692471981,0.0509712211787701,0.0999522432684898,0.336252123117447,0.170422613620758,-8.22665023803711,-14.4164915084839,187.962478637695,0.324820131063461,0.168403819203377,-23.2137241363525,14.62,0
0.0824630483984947,0.0807162374258041,0.0465655215084553,0.0952058807015419,0.29876571893692,0.156031966209412,-7.85434627532959,-14.5967454910278,368.554473876953,0.348330676555634,0.161340355873108,-22.9829521179199,4.3,0
0.0871100202202797,0.0930867791175842,0.052832767367363,0.114904515445232,0.37580594420433,0.205557242035866,-7.35375022888184,-13.9868717193604,404.553314208984,0.370219141244888,0.19934868812561,-21.864559173584,0,0
0.0864707455039024,0.0813985988497734,0.0476924739778042,0.0873658582568169,0.309530973434448,0.161333233118057,-6.60062789916992,-13.3064813613892,236.011856079102,0.296269178390503,0.137043938040733,-20.4014301300049,0,0
0.0964357852935791,0.100685678422451,0.0656930282711983,0.128009900450706,0.372580528259277,0.229733884334564,-8.08751773834229,-14.5665731430054,166.146438598633,0.324746400117874,0.195803955197334,-23.209228515625,0,0
0.0875900313258171,0.0878156721591949,0.0518501177430153,0.104282721877098,0.318949192762375,0.178054973483086,-7.46495485305786,-14.0631322860718,95.0256271362305,0.334220290184021,0.172586962580681,-22.0586948394775,0,0
0.080623671412468,0.0781335458159447,0.0440530441701412,0.0904135778546333,0.314474701881409,0.171041220426559,-7.32028388977051,-13.8739376068115,549.99560546875,0.343992859125137,0.154527276754379,-21.7165851593018,0,0
0.0824320465326309,0.0820149108767509,0.0461227335035801,0.0979333519935608,0.320019125938416,0.172000274062157,-6.92865800857544,-13.0111284255981,115.070960998535,0.360254496335983,0.171454101800919,-20.4720611572266,0,0
0.0862507298588753,0.0953589975833893,0.0562679320573807,0.126537397503853,0.308523088693619,0.183348670601845,-8.22747993469238,-14.6519613265991,171.986877441406,0.386722296476364,0.215218141674995,-23.440408706665,0,0
0.0847477838397026,0.0799996256828308,0.0471033081412315,0.0939675122499466,0.301562547683716,0.164131924510002,-8.13407516479492,-14.4929285049438,139.233642578125,0.325136095285416,0.15711285173893,-23.1872520446777,12.9,0
0.0861426144838333,0.0854712948203087,0.0528131760656834,0.106391817331314,0.299010902643204,0.178748652338982,-7.5529351234436,-13.7769412994385,71.3868255615234,0.337858915328979,0.172535613179207,-21.8774909973145,4.3,0
0.0831794142723083,0.0862058848142624,0.0495603233575821,0.110839799046516,0.371856063604355,0.181566447019577,-8.00080108642578,-14.3829622268677,630.527770996094,0.383546710014343,0.195511370897293,-22.9397869110107,4.3,0
0.0873220041394234,0.0892861112952232,0.0509934797883034,0.105904944241047,0.362770587205887,0.187919229269028,-6.98127746582031,-12.771614074707,154.600860595703,0.349459439516068,0.181405797600746,-20.2955799102783,0,0
0.0847650095820427,0.086991585791111,0.0514183975756168,0.107038222253323,0.38547545671463,0.195523530244827,-8.14529895782471,-14.7306718826294,526.442504882812,0.358055055141449,0.179175570607185,-23.4278297424316,0,0
0.0865168124437332,0.0824475660920143,0.0457149632275105,0.0914021357893944,0.32793402671814,0.162665158510208,-8.30152225494385,-14.6030702590942,269.037506103516,0.333137303590775,0.159277439117432,-23.4706287384033,10.32,0
0.101237162947655,0.103437028825283,0.0784845948219299,0.129650369286537,0.323251903057098,0.249435558915138,-9.80636787414551,-15.6764307022095,138.296920776367,0.255056589841843,0.15413898229599,-26.1030826568604,0,0
0.0820161625742912,0.0774422511458397,0.0419171452522278,0.0855787619948387,0.319671869277954,0.148086756467819,-8.31710243225098,-14.6681184768677,134.866516113281,0.345796942710876,0.151470258831978,-23.5518856048584,0,0
0.0921176299452782,0.0915031358599663,0.0583131909370422,0.110584735870361,0.341670155525208,0.204685941338539,-7.48846817016602,-14.1949186325073,94.6872482299805,0.313641250133514,0.170569017529488,-22.2096061706543,0,0
0.0807563588023186,0.0792361348867416,0.0423225574195385,0.0979200452566147,0.341164380311966,0.162913307547569,-8.76420879364014,-15.1679792404175,185.420562744141,0.396486133337021,0.186298593878746,-24.5098114013672,6.88,0
0.0853782817721367,0.0894478783011436,0.0474558658897877,0.104398742318153,0.306837141513824,0.14267286658287,-8.5769624710083,-14.6243476867676,315.309661865234,0.37497416138649,0.189891710877419,-23.7870063781738,0,0
0.0818480253219604,0.079054668545723,0.0451536178588867,0.0967525988817215,0.337226569652557,0.180168896913528,-8.65707397460938,-15.1833114624023,264.438720703125,0.363999158143997,0.171180263161659,-24.4093856811523,0,0
0.0904012769460678,0.0933981686830521,0.0564922280609608,0.113489419221878,0.333316713571548,0.186613887548447,-8.93314170837402,-15.2767686843872,247.949295043945,0.33604022860527,0.184134766459465,-24.7935581207275,0,0
0.0831158682703972,0.0866644531488419,0.0448779389262199,0.105714656412601,0.408338099718094,0.198149770498276,-7.60864114761353,-14.4011745452881,404.136566162109,0.403766840696335,0.202219918370247,-22.5340709686279,0,0
0.0897762104868889,0.0908047631382942,0.0649563148617744,0.112874113023281,0.320355743169785,0.222270876169205,-7.31261825561523,-14.0368413925171,518.1181640625,0.286318063735962,0.148756474256516,-21.8685550689697,0,0
0.0922455787658691,0.0957633033394814,0.0724223479628563,0.123944081366062,0.338692754507065,0.24328288435936,-8.94213008880615,-14.8022422790527,265.086761474609,0.266912519931793,0.149733871221542,-24.3465843200684,29.24,1
0.0851880982518196,0.0857712998986244,0.0562472976744175,0.107139997184277,0.327896803617477,0.190427303314209,-8.92414379119873,-15.5003871917725,502.181396484375,0.319506585597992,0.158844232559204,-24.997049331665,12.9,0
0.0810639560222626,0.0785663723945618,0.0435152985155582,0.0918520167469978,0.340930640697479,0.159369230270386,-8.39945888519287,-15.2363433837891,194.076385498047,0.360113918781281,0.162306010723114,-24.1850357055664,0,0
0.0853310823440552,0.0912921279668808,0.053524624556303,0.11281431466341,0.379646003246307,0.199737936258316,-8.48032665252686,-14.517523765564,544.095764160156,0.360796898603439,0.186983346939087,-23.5815410614014,40.42,1
0.0703170523047447,0.0651204362511635,0.037005428224802,0.0798606723546982,0.265551596879959,0.115317940711975,-4.05383396148682,-10.6331567764282,1517.93395996094,0.366464614868164,0.138270884752274,-15.0243082046509,0,0
0.0832017585635185,0.0834159180521965,0.0486917085945606,0.100467726588249,0.358444601297379,0.188412889838219,-8.22330856323242,-14.8105230331421,496.112091064453,0.348453760147095,0.168565288186073,-23.5869770050049,0,0
0.0850592777132988,0.0966455712914467,0.0556231513619423,0.124822154641151,0.40219321846962,0.216406553983688,-7.83502674102783,-14.7013454437256,891.634643554688,0.394931316375732,0.213880270719528,-23.066686630249,0,0
